img_name,type_1,type_2
Baltoy_0.jpg,Ground,Psychic
Baltoy_1.jpg,Ground,Psychic
Banette_0.jpg,Ghost,
Banette_1.jpg,Ghost,
Banette_2.jpg,Ghost,
Banette_3.jpg,Ghost,
Barbaracle_0.jpg,Rock,Water
Barbaracle_1.jpg,Rock,Water
Barboach_0.jpg,Water,Ground
Barboach_1.jpg,Water,Ground
Barraskewda_0.jpg,Water,
Basculin_0.jpg,Water,
Basculin_1.jpg,Water,
Basculin_2.jpg,Water,
Basculin_3.jpg,Water,
Bastiodon_0.jpg,Rock,Steel
Bastiodon_1.jpg,Rock,Steel
Bayleef_0.jpg,Grass,
Bayleef_1.jpg,Grass,
Bayleef_2.jpg,Grass,
Beartic_0.jpg,Ice,
Beartic_1.jpg,Ice,
Beautifly_0.jpg,Bug,Flying
Beautifly_1.jpg,Bug,Flying
Beedrill_0.jpg,Bug,Poison
Beedrill_1.jpg,Bug,Poison
Beedrill_2.jpg,Bug,Poison
Beedrill_3.jpg,Bug,Poison
Beedrill_4.jpg,Bug,Poison
Beedrill_5.jpg,Bug,Poison
Beheeyem_0.jpg,Psychic,
Beheeyem_1.jpg,Psychic,
Beldum_0.jpg,Steel,Psychic
Beldum_1.jpg,Steel,Psychic
Beldum_2.jpg,Steel,Psychic
Bellossom_0.jpg,Grass,
Bellossom_1.jpg,Grass,
Bellossom_2.jpg,Grass,
Bellsprout_0.jpg,Grass,Poison
Bellsprout_1.jpg,Grass,Poison
Bellsprout_2.jpg,Grass,Poison
Bellsprout_3.jpg,Grass,Poison
Bergmite_0.jpg,Ice,
Bergmite_1.jpg,Ice,
Bewear_0.jpg,Normal,Fighting
Bewear_1.jpg,Normal,Fighting
Bewear_2.jpg,Normal,Fighting
Bibarel_0.jpg,Normal,Water
Bibarel_1.jpg,Normal,Water
Bidoof_0.jpg,Normal,
Bidoof_1.jpg,Normal,
Binacle_0.jpg,Rock,Water
Binacle_1.jpg,Rock,Water
Bisharp_0.jpg,Dark,Steel
Bisharp_1.jpg,Dark,Steel
Blacephalon_0.jpg,Fire,Ghost
Blacephalon_1.jpg,Fire,Ghost
Blastoise_0.jpg,Water,
Blastoise_1.jpg,Water,
Blastoise_2.jpg,Water,
Blastoise_3.jpg,Water,
Blastoise_4.jpg,Water,
Blastoise_5.jpg,Water,
Blaziken_0.jpg,Fire,Fighting
Blaziken_1.jpg,Fire,Fighting
Blaziken_2.jpg,Fire,Fighting
Blaziken_3.jpg,Fire,Fighting
Blipbug_0.jpg,Bug,
Blissey_0.jpg,Normal,
Blissey_1.jpg,Normal,
Blissey_2.jpg,Normal,
Blitzle_0.jpg,Electric,
Blitzle_1.jpg,Electric,
Boldore_0.jpg,Rock,
Boldore_1.jpg,Rock,
Boltund_0.jpg,Electric,
Bonsly_0.jpg,Rock,
Bonsly_1.jpg,Rock,
Bouffalant_0.jpg,Normal,
Bouffalant_1.jpg,Normal,
Bounsweet_0.jpg,Grass,
Bounsweet_1.jpg,Grass,
Braixen_0.jpg,Fire,
Braixen_1.jpg,Fire,
Braviary_0.jpg,Normal,Flying
Braviary_1.jpg,Normal,Flying
Breloom_0.jpg,Grass,Fighting
Breloom_1.jpg,Grass,Fighting
Brionne_0.jpg,Water,
Brionne_1.jpg,Water,
Brionne_2.jpg,Water,
Bronzong_0.jpg,Steel,Psychic
Bronzong_1.jpg,Steel,Psychic
Bronzor_0.jpg,Steel,Psychic
Bronzor_1.jpg,Steel,Psychic
Bruxish_0.jpg,Water,Psychic
Bruxish_1.jpg,Water,Psychic
Budew_0.jpg,Grass,Poison
Budew_1.jpg,Grass,Poison
Buizel_0.jpg,Water,
Buizel_1.jpg,Water,
Bulbasaur_0.jpg,Grass,Poison
Bulbasaur_1.jpg,Grass,Poison
Bulbasaur_2.jpg,Grass,Poison
Buneary_0.jpg,Normal,
Buneary_1.jpg,Normal,
Bunnelby_0.jpg,Normal,
Bunnelby_1.jpg,Normal,
Burmy_0.jpg,Bug,
Burmy_1.jpg,Bug,
Burmy_2.jpg,Bug,
Burmy_3.jpg,Bug,
Burmy_4.jpg,Bug,
Burmy_5.jpg,Bug,
Butterfree_0.jpg,Bug,Flying
Butterfree_1.jpg,Bug,Flying
Butterfree_2.jpg,Bug,Flying
Butterfree_3.jpg,Bug,Flying
Butterfree_4.jpg,Bug,Flying
Butterfree_5.jpg,Bug,Flying
Buzzwole_0.jpg,Bug,Fighting
Buzzwole_1.jpg,Bug,Fighting
Cacnea_0.jpg,Grass,
Cacnea_1.jpg,Grass,
Cacturne_0.jpg,Grass,Dark
Cacturne_1.jpg,Grass,Dark
Calyrex_0.jpg,Psychic,Grass
Calyrex_1.jpg,Psychic,Grass
Calyrex_2.jpg,Psychic,Grass
Camerupt_0.jpg,Fire,Ground
Camerupt_1.jpg,Fire,Ground
Camerupt_2.jpg,Fire,Ground
Camerupt_3.jpg,Fire,Ground
Carbink_0.jpg,Rock,Fairy
Carbink_1.jpg,Rock,Fairy
Carkol_0.jpg,Rock,Fire
Carnivine_0.jpg,Grass,
Carnivine_1.jpg,Grass,
Carracosta_0.jpg,Water,Rock
Carracosta_1.jpg,Water,Rock
Carvanha_0.jpg,Water,Dark
Carvanha_1.jpg,Water,Dark
Cascoon_0.jpg,Bug,
Cascoon_1.jpg,Bug,
Castform_0.jpg,Normal,
Castform_1.jpg,Normal,
Castform_2.jpg,Normal,
Castform_3.jpg,Normal,
Castform_4.jpg,Normal,
Caterpie_0.jpg,Bug,
Caterpie_1.jpg,Bug,
Caterpie_2.jpg,Bug,
Caterpie_3.jpg,Bug,
Celebi_0.jpg,Psychic,Grass
Celebi_1.jpg,Psychic,Grass
Celebi_2.jpg,Psychic,Grass
Celesteela_0.jpg,Steel,Flying
Celesteela_1.jpg,Steel,Flying
Centiskorch_0.jpg,Fire,Bug
Centiskorch_1.jpg,Fire,Bug
Chandelure_0.jpg,Ghost,Fire
Chandelure_1.jpg,Ghost,Fire
Chansey_0.jpg,Normal,
Chansey_1.jpg,Normal,
Chansey_2.jpg,Normal,
Chansey_3.jpg,Normal,
Charizard_0.jpg,Fire,Flying
Charizard_1.jpg,Fire,Flying
Charizard_2.jpg,Fire,Flying
Charizard_3.jpg,Fire,Flying
Charizard_4.jpg,Fire,Flying
Charjabug_0.jpg,Bug,Electric
Charjabug_1.jpg,Bug,Electric
Charmander_0.jpg,Fire,
Charmander_1.jpg,Fire,
Charmander_2.jpg,Fire,
Charmander_3.jpg,Fire,
Charmeleon_0.jpg,Fire,
Charmeleon_1.jpg,Fire,
Charmeleon_2.jpg,Fire,
Chatot_0.jpg,Normal,Flying
Chatot_1.jpg,Normal,Flying
Cherrim_0.jpg,Grass,
Cherrim_1.jpg,Grass,
Cherrim_2.jpg,Grass,
Cherrim_3.jpg,Grass,
Cherubi_0.jpg,Grass,
Cherubi_1.jpg,Grass,
Chesnaught_0.jpg,Grass,Fighting
Chesnaught_1.jpg,Grass,Fighting
Chespin_0.jpg,Grass,
Chespin_1.jpg,Grass,
Chewtle_0.jpg,Water,
Chikorita_0.jpg,Grass,
Chikorita_1.jpg,Grass,
Chikorita_2.jpg,Grass,
Chimchar_0.jpg,Fire,
Chimchar_1.jpg,Fire,
Chimchar_2.jpg,Fire,
Chimecho_0.jpg,Psychic,
Chimecho_1.jpg,Psychic,
Chinchou_0.jpg,Water,Electric
Chinchou_1.jpg,Water,Electric
Chinchou_2.jpg,Water,Electric
Chingling_0.jpg,Psychic,
Chingling_1.jpg,Psychic,
Cinccino_0.jpg,Normal,
Cinccino_1.jpg,Normal,
Cinderace_0.jpg,Fire,
Cinderace_1.jpg,Fire,
Cinderace_2.jpg,Fire,
Clamperl_0.jpg,Water,
Clamperl_1.jpg,Water,
Clauncher_0.jpg,Water,
Clauncher_1.jpg,Water,
Clawitzer_0.jpg,Water,
Clawitzer_1.jpg,Water,
Claydol_0.jpg,Ground,Psychic
Claydol_1.jpg,Ground,Psychic
Clefable_0.jpg,Fairy,
Clefable_1.jpg,Fairy,
Clefable_2.jpg,Fairy,
Clefable_3.jpg,Fairy,
Clefairy_0.jpg,Fairy,
Clefairy_1.jpg,Fairy,
Clefairy_2.jpg,Fairy,
Clefairy_3.jpg,Fairy,
Cleffa_0.jpg,Fairy,
Cleffa_1.jpg,Fairy,
Cleffa_2.jpg,Fairy,
Clobbopus_0.jpg,Fighting,
Cloyster_0.jpg,Water,Ice
Cloyster_1.jpg,Water,Ice
Cloyster_2.jpg,Water,Ice
Cloyster_3.jpg,Water,Ice
Coalossal_0.jpg,Rock,Fire
Coalossal_1.jpg,Rock,Fire
Cobalion_0.jpg,Steel,Fighting
Cobalion_1.jpg,Steel,Fighting
Cofagrigus_0.jpg,Ghost,
Cofagrigus_1.jpg,Ghost,
Combee_0.jpg,Bug,Flying
Combee_1.jpg,Bug,Flying
Combusken_0.jpg,Fire,Fighting
Combusken_1.jpg,Fire,Fighting
Comfey_0.jpg,Fairy,
Comfey_1.jpg,Fairy,
Conkeldurr_0.jpg,Fighting,
Conkeldurr_1.jpg,Fighting,
Copperajah_0.jpg,Steel,
Copperajah_1.jpg,Steel,
Corphish_0.jpg,Water,
Corphish_1.jpg,Water,
Corsola_0.jpg,Water,Rock
Corsola_1.jpg,Water,Rock
Corsola_2.jpg,Water,Rock
Corsola_3.jpg,Water,Rock
Corviknight_0.jpg,Flying,Steel
Corviknight_1.jpg,Flying,Steel
Corvisquire_0.jpg,Flying,
Cosmoem_0.jpg,Psychic,
Cosmoem_1.jpg,Psychic,
Cosmog_0.jpg,Psychic,
Cosmog_1.jpg,Psychic,
Cottonee_0.jpg,Grass,Fairy
Cottonee_1.jpg,Grass,Fairy
Crabominable_0.jpg,Fighting,Ice
Crabominable_1.jpg,Fighting,Ice
Crabrawler_0.jpg,Fighting,
Crabrawler_1.jpg,Fighting,
Cradily_0.jpg,Rock,Grass
Cradily_1.jpg,Rock,Grass
Cramorant_0.jpg,Flying,Water
Cramorant_1.jpg,Flying,Water
Cranidos_0.jpg,Rock,
Cranidos_1.jpg,Rock,
Crawdaunt_0.jpg,Water,Dark
Crawdaunt_1.jpg,Water,Dark
Cresselia_0.jpg,Psychic,
Cresselia_1.jpg,Psychic,
Croagunk_0.jpg,Poison,Fighting
Croagunk_1.jpg,Poison,Fighting
Crobat_0.jpg,Poison,Flying
Crobat_1.jpg,Poison,Flying
Crobat_2.jpg,Poison,Flying
Croconaw_0.jpg,Water,
Croconaw_1.jpg,Water,
Croconaw_2.jpg,Water,
Crustle_0.jpg,Bug,Rock
Crustle_1.jpg,Bug,Rock
Cryogonal_0.jpg,Ice,
Cryogonal_1.jpg,Ice,
Cubchoo_0.jpg,Ice,
Cubchoo_1.jpg,Ice,
Cubone_0.jpg,Ground,
Cubone_1.jpg,Ground,
Cubone_2.jpg,Ground,
Cubone_3.jpg,Ground,
Cufant_0.jpg,Steel,
Cursola_0.jpg,Ghost,
Cutiefly_0.jpg,Bug,Fairy
Cutiefly_1.jpg,Bug,Fairy
Cyndaquil_0.jpg,Fire,
Cyndaquil_1.jpg,Fire,
Cyndaquil_2.jpg,Fire,
Darkrai_0.jpg,Dark,
Darkrai_1.jpg,Dark,
Darmanitan_0.jpg,Fire,
Darmanitan_1.jpg,Fire,
Darmanitan_2.jpg,Fire,
Darmanitan_3.jpg,Fire,
Darmanitan_4.jpg,Fire,
Darmanitan_5.jpg,Fire,
Dartrix_0.jpg,Grass,Flying
Dartrix_1.jpg,Grass,Flying
Dartrix_2.jpg,Grass,Flying
Darumaka_0.jpg,Fire,
Darumaka_1.jpg,Fire,
Darumaka_2.jpg,Fire,
Decidueye_0.jpg,Grass,Ghost
Decidueye_1.jpg,Grass,Ghost
Decidueye_2.jpg,Grass,Ghost
Dedenne_0.jpg,Electric,Fairy
Dedenne_1.jpg,Electric,Fairy
Deerling_0.jpg,Normal,Grass
Deerling_1.jpg,Normal,Grass
Deerling_2.jpg,Normal,Grass
Deerling_3.jpg,Normal,Grass
Deerling_4.jpg,Normal,Grass
Deerling_5.jpg,Normal,Grass
Deino_0.jpg,Dark,Dragon
Deino_1.jpg,Dark,Dragon
Delcatty_0.jpg,Normal,
Delcatty_1.jpg,Normal,
Delibird_0.jpg,Ice,Flying
Delibird_1.jpg,Ice,Flying
Delibird_2.jpg,Ice,Flying
Delphox_0.jpg,Fire,Psychic
Delphox_1.jpg,Fire,Psychic
Deoxys_0.jpg,Psychic,
Deoxys_1.jpg,Psychic,
Deoxys_2.jpg,Psychic,
Deoxys_3.jpg,Psychic,
Deoxys_4.jpg,Psychic,
Deoxys_5.jpg,Psychic,
Dewgong_0.jpg,Water,Ice
Dewgong_1.jpg,Water,Ice
Dewgong_2.jpg,Water,Ice
Dewgong_3.jpg,Water,Ice
Dewott_0.jpg,Water,
Dewott_1.jpg,Water,
Dewpider_0.jpg,Water,Bug
Dewpider_1.jpg,Water,Bug
Dhelmise_0.jpg,Ghost,Grass
Dhelmise_1.jpg,Ghost,Grass
Dialga_0.jpg,Steel,Dragon
Dialga_1.jpg,Steel,Dragon
Dialga_2.jpg,Steel,Dragon
Dialga_3.jpg,Steel,Dragon
Diancie_0.jpg,Rock,Fairy
Diancie_1.jpg,Rock,Fairy
Diancie_2.jpg,Rock,Fairy
Diancie_3.jpg,Rock,Fairy
Diancie_4.jpg,Rock,Fairy
Diggersby_0.jpg,Normal,Ground
Diggersby_1.jpg,Normal,Ground
Diglett_0.jpg,Ground,
Diglett_1.jpg,Ground,
Diglett_2.jpg,Ground,
Diglett_3.jpg,Ground,
Diglett_4.jpg,Ground,
Diglett_5.jpg,Ground,
Ditto_0.jpg,Normal,
Ditto_1.jpg,Normal,
Ditto_2.jpg,Normal,
Ditto_3.jpg,Normal,
Dodrio_0.jpg,Normal,Flying
Dodrio_1.jpg,Normal,Flying
Dodrio_2.jpg,Normal,Flying
Dodrio_3.jpg,Normal,Flying
Doduo_0.jpg,Normal,Flying
Doduo_1.jpg,Normal,Flying
Doduo_2.jpg,Normal,Flying
Doduo_3.jpg,Normal,Flying
Donphan_0.jpg,Ground,
Donphan_1.jpg,Ground,
Donphan_2.jpg,Ground,
Dottler_0.jpg,Bug,Psychic
Doublade_0.jpg,Steel,Ghost
Doublade_1.jpg,Steel,Ghost
Dracovish_0.jpg,Water,Dragon
Dracozolt_0.jpg,Electric,Dragon
Dragalge_0.jpg,Poison,Dragon
Dragalge_1.jpg,Poison,Dragon
Dragapult_0.jpg,Dragon,Ghost
Dragonair_0.jpg,Dragon,
Dragonair_1.jpg,Dragon,
Dragonair_2.jpg,Dragon,
Dragonair_3.jpg,Dragon,
Dragonite_0.jpg,Dragon,Flying
Dragonite_1.jpg,Dragon,Flying
Dragonite_2.jpg,Dragon,Flying
Dragonite_3.jpg,Dragon,Flying
Drakloak_0.jpg,Dragon,Ghost
Drampa_0.jpg,Normal,Dragon
Drampa_1.jpg,Normal,Dragon
Drapion_0.jpg,Poison,Dark
Drapion_1.jpg,Poison,Dark
Dratini_0.jpg,Dragon,
Dratini_1.jpg,Dragon,
Dratini_2.jpg,Dragon,
Dratini_3.jpg,Dragon,
Drednaw_0.jpg,Water,Rock
Drednaw_1.jpg,Water,Rock
Dreepy_0.jpg,Dragon,Ghost
Drifblim_0.jpg,Ghost,Flying
Drifblim_1.jpg,Ghost,Flying
Drifloon_0.jpg,Ghost,Flying
Drifloon_1.jpg,Ghost,Flying
Drilbur_0.jpg,Ground,
Drilbur_1.jpg,Ground,
Drizzile_0.jpg,Water,
Drowzee_0.jpg,Psychic,
Drowzee_1.jpg,Psychic,
Drowzee_2.jpg,Psychic,
Drowzee_3.jpg,Psychic,
Druddigon_0.jpg,Dragon,
Druddigon_1.jpg,Dragon,
Dubwool_0.jpg,Normal,
Ducklett_0.jpg,Water,Flying
Ducklett_1.jpg,Water,Flying
Dugtrio_0.jpg,Ground,
Dugtrio_1.jpg,Ground,
Dugtrio_2.jpg,Ground,
Dugtrio_3.jpg,Ground,
Dugtrio_4.jpg,Ground,
Dugtrio_5.jpg,Ground,
Dunsparce_0.jpg,Normal,
Dunsparce_1.jpg,Normal,
Dunsparce_2.jpg,Normal,
Duosion_0.jpg,Psychic,
Duosion_1.jpg,Psychic,
Duraludon_0.jpg,Steel,Dragon
Duraludon_1.jpg,Steel,Dragon
Durant_0.jpg,Bug,Steel
Durant_1.jpg,Bug,Steel
Dusclops_0.jpg,Ghost,
Dusclops_1.jpg,Ghost,
Dusknoir_0.jpg,Ghost,
Dusknoir_1.jpg,Ghost,
Duskull_0.jpg,Ghost,
Duskull_1.jpg,Ghost,
Dustox_0.jpg,Bug,Poison
Dustox_1.jpg,Bug,Poison
Dwebble_0.jpg,Bug,Rock
Dwebble_1.jpg,Bug,Rock
Eelektrik_0.jpg,Electric,
Eelektrik_1.jpg,Electric,
Eelektross_0.jpg,Electric,
Eelektross_1.jpg,Electric,
Eevee_0.jpg,Normal,
Eevee_1.jpg,Normal,
Eevee_2.jpg,Normal,
Eevee_3.jpg,Normal,
Eevee_4.jpg,Normal,
Eiscue_0.jpg,Ice,
Eiscue_1.jpg,Ice,
Ekans_0.jpg,Poison,
Ekans_1.jpg,Poison,
Ekans_2.jpg,Poison,
Ekans_3.jpg,Poison,
Eldegoss_0.jpg,Grass,
Electabuzz_0.jpg,Electric,
Electabuzz_1.jpg,Electric,
Electabuzz_2.jpg,Electric,
Electabuzz_3.jpg,Electric,
Electivire_0.jpg,Electric,
Electivire_1.jpg,Electric,
Electrike_0.jpg,Electric,
Electrike_1.jpg,Electric,
Electrode_0.jpg,Electric,
Electrode_1.jpg,Electric,
Electrode_2.jpg,Electric,
Electrode_3.jpg,Electric,
Elekid_0.jpg,Electric,
Elekid_1.jpg,Electric,
Elekid_2.jpg,Electric,
Elgyem_0.jpg,Psychic,
Elgyem_1.jpg,Psychic,
Emboar_0.jpg,Fire,Fighting
Emboar_1.jpg,Fire,Fighting
Emolga_0.jpg,Electric,Flying
Emolga_1.jpg,Electric,Flying
Empoleon_0.jpg,Water,Steel
Empoleon_1.jpg,Water,Steel
Entei_0.jpg,Fire,
Entei_1.jpg,Fire,
Entei_2.jpg,Fire,
Entei_3.jpg,Fire,
Escavalier_0.jpg,Bug,Steel
Escavalier_1.jpg,Bug,Steel
Espeon_0.jpg,Psychic,Normal
Espeon_1.jpg,Psychic,Normal
Espeon_2.jpg,Psychic,Normal
Espurr_0.jpg,Psychic,
Espurr_1.jpg,Psychic,
Eternatus_0.jpg,Poison,Dragon
Eternatus_1.jpg,Poison,Dragon
Excadrill_0.jpg,Ground,Steel
Excadrill_1.jpg,Ground,Steel
Exeggcute_0.jpg,Grass,Psychic
Exeggcute_1.jpg,Grass,Psychic
Exeggcute_2.jpg,Grass,Psychic
Exeggcute_3.jpg,Grass,Psychic
Exeggutor_0.jpg,Grass,Psychic
Exeggutor_1.jpg,Grass,Psychic
Exeggutor_2.jpg,Grass,Psychic
Exploud_0.jpg,Normal,
Exploud_1.jpg,Normal,
Falinks_0.jpg,Fighting,
Farfetch'd_0.jpg,Normal,Flying
Farfetch'd_1.jpg,Normal,Flying
Farfetch'd_2.jpg,Normal,Flying
Farfetch'd_3.jpg,Normal,Flying
Farfetch'd_4.jpg,Normal,Flying
Fearow_0.jpg,Normal,Flying
Fearow_1.jpg,Normal,Flying
Fearow_2.jpg,Normal,Flying
Fearow_3.jpg,Normal,Flying
Feebas_0.jpg,Water,
Feebas_1.jpg,Water,
Fennekin_0.jpg,Fire,
Fennekin_1.jpg,Fire,
Feraligatr_0.jpg,Water,
Feraligatr_1.jpg,Water,
Feraligatr_2.jpg,Water,
Ferroseed_0.jpg,Grass,Steel
Ferroseed_1.jpg,Grass,Steel
Ferrothorn_0.jpg,Grass,Steel
Ferrothorn_1.jpg,Grass,Steel
Finneon_0.jpg,Water,
Finneon_1.jpg,Water,
Flaaffy_0.jpg,Electric,
Flaaffy_1.jpg,Electric,
Flaaffy_2.jpg,Electric,
Flab├⌐b├⌐_0.jpg,Grass,
Flab├⌐b├⌐_1.jpg,Grass,
Flab├⌐b├⌐_2.jpg,Grass,
Flab├⌐b├⌐_3.jpg,Grass,
Flab├⌐b├⌐_4.jpg,Grass,
Flab├⌐b├⌐_5.jpg,Grass,
Flapple_0.jpg,Grass,Dragon
Flapple_1.jpg,Grass,Dragon
Flareon_0.jpg,Fire,Normal
Flareon_1.jpg,Fire,Normal
Flareon_2.jpg,Fire,Normal
Flareon_3.jpg,Fire,Normal
Fletchinder_0.jpg,Fire,Flying
Fletchinder_1.jpg,Fire,Flying
Fletchling_0.jpg,Normal,Flying
Fletchling_1.jpg,Normal,Flying
Floatzel_0.jpg,Water,
Floatzel_1.jpg,Water,
Floette_0.jpg,Fairy,
Floette_1.jpg,Fairy,
Floette_2.jpg,Fairy,
Floette_3.jpg,Fairy,
Floette_4.jpg,Fairy,
Floette_5.jpg,Fairy,
Florges_0.jpg,Fairy,
Florges_1.jpg,Fairy,
Florges_2.jpg,Fairy,
Florges_3.jpg,Fairy,
Florges_4.jpg,Fairy,
Florges_5.jpg,Fairy,
Flygon_0.jpg,Ground,Dragon
Flygon_1.jpg,Ground,Dragon
Fomantis_0.jpg,Grass,
Fomantis_1.jpg,Grass,
Foongus_0.jpg,Grass,Poison
Foongus_1.jpg,Grass,Poison
Forretress_0.jpg,Bug,Steel
Forretress_1.jpg,Bug,Steel
Forretress_2.jpg,Bug,Steel
Fraxure_0.jpg,Dragon,
Fraxure_1.jpg,Dragon,
Frillish_0.jpg,Water,Ghost
Frillish_1.jpg,Water,Ghost
Frillish_2.jpg,Water,Ghost
Frillish_3.jpg,Water,Ghost
Froakie_0.jpg,Water,
Froakie_1.jpg,Water,
Frogadier_0.jpg,Water,
Frogadier_1.jpg,Water,
Froslass_0.jpg,Ice,Ghost
Froslass_1.jpg,Ice,Ghost
Frosmoth_0.jpg,Ice,Bug
Furfrou_0.jpg,Normal,
Furfrou_1.jpg,Normal,
Furfrou_2.jpg,Normal,
Furfrou_3.jpg,Normal,
Furfrou_4.jpg,Normal,
Furfrou_5.jpg,Normal,
Furret_0.jpg,Normal,
Furret_1.jpg,Normal,
Furret_2.jpg,Normal,
Gabite_0.jpg,Dragon,Ground
Gabite_1.jpg,Dragon,Ground
Gallade_0.jpg,Psychic,Fighting
Gallade_1.jpg,Psychic,Fighting
Gallade_2.jpg,Psychic,Fighting
Gallade_3.jpg,Psychic,Fighting
Galvantula_0.jpg,Bug,Electric
Galvantula_1.jpg,Bug,Electric
Garbodor_0.jpg,Poison,
Garbodor_1.jpg,Poison,
Garbodor_2.jpg,Poison,
Garchomp_0.jpg,Dragon,Ground
Garchomp_1.jpg,Dragon,Ground
Garchomp_2.jpg,Dragon,Ground
Garchomp_3.jpg,Dragon,Ground
Gardevoir_0.jpg,Psychic,Fairy
Gardevoir_1.jpg,Psychic,Fairy
Gardevoir_2.jpg,Psychic,Fairy
Gardevoir_3.jpg,Psychic,Fairy
Gastly_0.jpg,Ghost,Poison
Gastly_1.jpg,Ghost,Poison
Gastly_2.jpg,Ghost,Poison
Gastly_3.jpg,Ghost,Poison
Gastrodon_0.jpg,Water,Ground
Gastrodon_1.jpg,Water,Ground
Gastrodon_2.jpg,Water,Ground
Gastrodon_3.jpg,Water,Ground
Genesect_0.jpg,Bug,Steel
Genesect_1.jpg,Bug,Steel
Genesect_2.jpg,Bug,Steel
Genesect_3.jpg,Bug,Steel
Genesect_4.jpg,Bug,Steel
Genesect_5.jpg,Bug,Steel
Gengar_0.jpg,Ghost,Poison
